2018-06-26 08:22:50,310 __main__             81 [INFO] [main] start 
2018-08-01 07:30:21,596 __main__.HomeCreditPreprocessor             173 [INFO] [onehot_encoding] encoding dataframe as onehot style 
2018-08-01 07:30:21,598 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category CODE_GENDER 
2018-08-01 07:30:40,498 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category EMERGENCYSTATE_MODE 
2018-08-01 07:30:45,721 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_CAR 
2018-08-01 07:30:50,917 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_REALTY 
2018-08-01 07:30:56,125 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FONDKAPREMONT_MODE 
2018-08-01 07:31:01,313 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category HOUSETYPE_MODE 
2018-08-01 07:31:06,545 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_CONTRACT_TYPE 
2018-08-01 07:31:11,752 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_EDUCATION_TYPE 
2018-08-01 07:31:17,033 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_FAMILY_STATUS 
2018-08-01 07:31:22,275 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_HOUSING_TYPE 
2018-08-01 07:31:27,558 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_INCOME_TYPE 
2018-08-01 07:31:32,785 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_TYPE_SUITE 
2018-08-01 07:31:38,049 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category OCCUPATION_TYPE 
2018-08-01 07:31:43,316 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category ORGANIZATION_TYPE 
2018-08-01 07:31:48,728 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WALLSMATERIAL_MODE 
2018-08-01 07:31:53,973 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WEEKDAY_APPR_PROCESS_START 
2018-08-01 07:33:25,446 __main__             103 [INFO] [main] start 
2018-08-01 07:33:25,446 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_train_all.csv 
2018-08-01 07:35:51,695 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 07:35:51,695 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_test_all.csv 
2018-08-01 07:36:13,737 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 07:36:18,181 __main__             144 [INFO] [main] removing the categorical features which                are contained only by training set... 
2018-08-01 07:36:29,254 __main__.HomeCreditPreprocessor             173 [INFO] [onehot_encoding] encoding dataframe as onehot style 
2018-08-01 07:36:29,256 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category CODE_GENDER 
2018-08-01 07:36:46,160 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category EMERGENCYSTATE_MODE 
2018-08-01 07:36:51,424 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_CAR 
2018-08-01 07:36:56,646 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_REALTY 
2018-08-01 07:37:01,874 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FONDKAPREMONT_MODE 
2018-08-01 07:37:07,095 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category HOUSETYPE_MODE 
2018-08-01 07:37:12,331 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_CONTRACT_TYPE 
2018-08-01 07:37:17,528 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_EDUCATION_TYPE 
2018-08-01 07:37:22,761 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_FAMILY_STATUS 
2018-08-01 07:37:27,966 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_HOUSING_TYPE 
2018-08-01 07:37:33,178 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_INCOME_TYPE 
2018-08-01 07:37:38,377 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_TYPE_SUITE 
2018-08-01 07:37:43,599 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category OCCUPATION_TYPE 
2018-08-01 07:37:48,818 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category ORGANIZATION_TYPE 
2018-08-01 07:37:54,177 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WALLSMATERIAL_MODE 
2018-08-01 07:37:59,411 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WEEKDAY_APPR_PROCESS_START 
2018-08-01 07:38:05,732 __main__             161 [INFO] [main] encoded training shape is (307507, 598) 
2018-08-01 07:38:05,732 __main__             162 [INFO] [main] encoded test shape is (48744, 598) 
2018-08-01 07:38:06,565 __main__             246 [INFO] [main] params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 07:40:29,442 __main__             262 [DEBUG] [main] auc : 0.7967377476668991 
2018-08-01 07:43:54,599 __main__             262 [DEBUG] [main] auc : 0.7916311379701996 
2018-08-01 07:46:37,362 __main__             262 [DEBUG] [main] auc : 0.7966723940606452 
2018-08-01 07:49:39,282 __main__             262 [DEBUG] [main] auc : 0.7968525409194926 
2018-08-01 07:52:28,126 __main__             262 [DEBUG] [main] auc : 0.7972002578798932 
2018-08-01 07:52:28,132 __main__             278 [INFO] [main] avg auc score of the current cv : 0.7958188156994259 
2018-08-01 07:52:28,132 __main__             283 [INFO] [main] model: LGBMClassifier 
2018-08-01 07:52:28,132 __main__             284 [INFO] [main] current max score: 0.7958188156994259 
2018-08-01 07:52:28,133 __main__             285 [INFO] [main] current best params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 07:52:28,134 __main__             289 [INFO] [main] displaying feature importance 
2018-08-01 07:52:28,510 __main__             291 [INFO] [main] model: LGBMClassifier 
2018-08-01 07:52:28,511 __main__             292 [INFO] [main] max score: 0.7958188156994259 
2018-08-01 07:52:28,511 __main__             293 [INFO] [main] best params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 07:52:28,511 __main__             294 [INFO] [main] start re-training 
2018-08-01 07:52:28,511 __main__             305 [INFO] [main] train end 
2018-08-01 07:52:31,727 __main__             323 [INFO] [main] formatting the test result... 
2018-08-01 07:52:31,729 __main__.DataIO             54 [INFO] [save_csv] saving dataframe to ../submits/LGBMClassifier_auc-0.795819_2018-08-01-07-33-25.csv 
2018-08-01 07:52:31,943 __main__.DataIO             57 [INFO] [save_csv] successfully saved 
2018-08-01 07:52:31,943 __main__             332 [INFO] [main] end 
2018-08-01 07:52:59,688 __main__             103 [INFO] [main] start 
2018-08-01 07:52:59,688 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_train_all.csv 
2018-08-01 07:55:25,410 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 07:55:25,410 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_test_all.csv 
2018-08-01 07:55:47,834 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 07:55:52,186 __main__             144 [INFO] [main] removing the categorical features which                are contained only by training set... 
2018-08-01 07:56:04,650 __main__.HomeCreditPreprocessor             173 [INFO] [onehot_encoding] encoding dataframe as onehot style 
2018-08-01 07:56:04,652 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category CODE_GENDER 
2018-08-01 07:56:23,051 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category EMERGENCYSTATE_MODE 
2018-08-01 07:56:28,302 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_CAR 
2018-08-01 07:56:33,531 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_REALTY 
2018-08-01 07:56:38,750 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FONDKAPREMONT_MODE 
2018-08-01 07:56:43,987 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category HOUSETYPE_MODE 
2018-08-01 07:56:49,203 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_CONTRACT_TYPE 
2018-08-01 07:56:54,424 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_EDUCATION_TYPE 
2018-08-01 07:56:59,645 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_FAMILY_STATUS 
2018-08-01 07:57:04,854 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_HOUSING_TYPE 
2018-08-01 07:57:10,035 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_INCOME_TYPE 
2018-08-01 07:57:15,235 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_TYPE_SUITE 
2018-08-01 07:57:20,426 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category OCCUPATION_TYPE 
2018-08-01 07:57:25,640 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category ORGANIZATION_TYPE 
2018-08-01 07:57:30,931 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WALLSMATERIAL_MODE 
2018-08-01 07:57:36,156 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WEEKDAY_APPR_PROCESS_START 
2018-08-01 07:57:42,377 __main__             161 [INFO] [main] encoded training shape is (307507, 498) 
2018-08-01 07:57:42,378 __main__             162 [INFO] [main] encoded test shape is (48744, 498) 
2018-08-01 07:57:43,045 __main__             246 [INFO] [main] params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:00:06,954 __main__             262 [DEBUG] [main] auc : 0.7970344287041914 
2018-08-01 08:03:12,353 __main__             262 [DEBUG] [main] auc : 0.7918728325121949 
2018-08-01 08:05:43,083 __main__             262 [DEBUG] [main] auc : 0.7971273133395489 
2018-08-01 08:08:20,353 __main__             262 [DEBUG] [main] auc : 0.7972492021205281 
2018-08-01 08:10:18,909 __main__             262 [DEBUG] [main] auc : 0.7970146214689775 
2018-08-01 08:10:18,915 __main__             278 [INFO] [main] avg auc score of the current cv : 0.7960596796290881 
2018-08-01 08:10:18,915 __main__             283 [INFO] [main] model: LGBMClassifier 
2018-08-01 08:10:18,915 __main__             284 [INFO] [main] current max score: 0.7960596796290881 
2018-08-01 08:10:18,916 __main__             285 [INFO] [main] current best params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:10:18,917 __main__             289 [INFO] [main] displaying feature importance 
2018-08-01 08:10:19,260 __main__             291 [INFO] [main] model: LGBMClassifier 
2018-08-01 08:10:19,260 __main__             292 [INFO] [main] max score: 0.7960596796290881 
2018-08-01 08:10:19,260 __main__             293 [INFO] [main] best params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:10:19,260 __main__             294 [INFO] [main] start re-training 
2018-08-01 08:10:19,260 __main__             305 [INFO] [main] train end 
2018-08-01 08:10:22,354 __main__             323 [INFO] [main] formatting the test result... 
2018-08-01 08:10:22,356 __main__.DataIO             54 [INFO] [save_csv] saving dataframe to ../submits/LGBMClassifier_auc-0.79606_2018-08-01-07-52-59.csv 
2018-08-01 08:10:22,564 __main__.DataIO             57 [INFO] [save_csv] successfully saved 
2018-08-01 08:10:22,564 __main__             332 [INFO] [main] end 
2018-08-01 08:10:33,202 __main__             103 [INFO] [main] start 
2018-08-01 08:10:33,202 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_train_all.csv 
2018-08-01 08:12:58,733 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 08:12:58,733 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_test_all.csv 
2018-08-01 08:13:20,867 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 08:13:25,346 __main__             144 [INFO] [main] removing the categorical features which                are contained only by training set... 
2018-08-01 08:13:40,186 __main__.HomeCreditPreprocessor             173 [INFO] [onehot_encoding] encoding dataframe as onehot style 
2018-08-01 08:13:40,187 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category CODE_GENDER 
2018-08-01 08:13:56,700 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category EMERGENCYSTATE_MODE 
2018-08-01 08:14:01,968 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_CAR 
2018-08-01 08:14:07,187 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_REALTY 
2018-08-01 08:14:12,445 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FONDKAPREMONT_MODE 
2018-08-01 08:14:17,722 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category HOUSETYPE_MODE 
2018-08-01 08:14:23,004 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_CONTRACT_TYPE 
2018-08-01 08:14:28,209 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_EDUCATION_TYPE 
2018-08-01 08:14:33,472 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_FAMILY_STATUS 
2018-08-01 08:14:38,692 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_HOUSING_TYPE 
2018-08-01 08:14:43,924 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_INCOME_TYPE 
2018-08-01 08:14:49,144 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_TYPE_SUITE 
2018-08-01 08:14:54,404 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category OCCUPATION_TYPE 
2018-08-01 08:14:59,669 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category ORGANIZATION_TYPE 
2018-08-01 08:15:05,094 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WALLSMATERIAL_MODE 
2018-08-01 08:15:10,478 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WEEKDAY_APPR_PROCESS_START 
2018-08-01 08:15:16,751 __main__             161 [INFO] [main] encoded training shape is (307507, 448) 
2018-08-01 08:15:16,752 __main__             162 [INFO] [main] encoded test shape is (48744, 448) 
2018-08-01 08:15:17,365 __main__             246 [INFO] [main] params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:17:37,417 __main__             262 [DEBUG] [main] auc : 0.7972642415678552 
2018-08-01 08:20:04,455 __main__             262 [DEBUG] [main] auc : 0.7916065318459542 
2018-08-01 08:22:28,620 __main__             262 [DEBUG] [main] auc : 0.7973436695215198 
2018-08-01 08:24:38,964 __main__             262 [DEBUG] [main] auc : 0.7966187896194082 
2018-08-01 08:26:37,064 __main__             262 [DEBUG] [main] auc : 0.7967732987917281 
2018-08-01 08:26:37,069 __main__             278 [INFO] [main] avg auc score of the current cv : 0.7959213062692931 
2018-08-01 08:26:37,069 __main__             283 [INFO] [main] model: LGBMClassifier 
2018-08-01 08:26:37,070 __main__             284 [INFO] [main] current max score: 0.7959213062692931 
2018-08-01 08:26:37,070 __main__             285 [INFO] [main] current best params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:26:37,070 __main__             289 [INFO] [main] displaying feature importance 
2018-08-01 08:26:37,409 __main__             291 [INFO] [main] model: LGBMClassifier 
2018-08-01 08:26:37,409 __main__             292 [INFO] [main] max score: 0.7959213062692931 
2018-08-01 08:26:37,409 __main__             293 [INFO] [main] best params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:26:37,409 __main__             294 [INFO] [main] start re-training 
2018-08-01 08:26:37,409 __main__             305 [INFO] [main] train end 
2018-08-01 08:26:40,371 __main__             323 [INFO] [main] formatting the test result... 
2018-08-01 08:26:40,373 __main__.DataIO             54 [INFO] [save_csv] saving dataframe to ../submits/LGBMClassifier_auc-0.795921_2018-08-01-08-10-33.csv 
2018-08-01 08:26:40,586 __main__.DataIO             57 [INFO] [save_csv] successfully saved 
2018-08-01 08:26:40,587 __main__             332 [INFO] [main] end 
2018-08-01 08:27:24,631 __main__             103 [INFO] [main] start 
2018-08-01 08:27:24,631 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_train_all.csv 
2018-08-01 08:29:44,449 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 08:29:44,449 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_test_all.csv 
2018-08-01 08:30:05,576 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 08:30:10,036 __main__             144 [INFO] [main] removing the categorical features which                are contained only by training set... 
2018-08-01 08:30:23,457 __main__.HomeCreditPreprocessor             173 [INFO] [onehot_encoding] encoding dataframe as onehot style 
2018-08-01 08:30:23,458 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category CODE_GENDER 
2018-08-01 08:30:40,851 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category EMERGENCYSTATE_MODE 
2018-08-01 08:30:46,031 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_CAR 
2018-08-01 08:30:51,223 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_REALTY 
2018-08-01 08:30:56,368 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FONDKAPREMONT_MODE 
2018-08-01 08:31:01,544 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category HOUSETYPE_MODE 
2018-08-01 08:31:06,677 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_CONTRACT_TYPE 
2018-08-01 08:31:11,845 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_EDUCATION_TYPE 
2018-08-01 08:31:17,061 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_FAMILY_STATUS 
2018-08-01 08:31:22,263 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_HOUSING_TYPE 
2018-08-01 08:31:27,418 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_INCOME_TYPE 
2018-08-01 08:31:32,590 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_TYPE_SUITE 
2018-08-01 08:31:37,739 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category OCCUPATION_TYPE 
2018-08-01 08:31:42,922 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category ORGANIZATION_TYPE 
2018-08-01 08:31:48,196 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WALLSMATERIAL_MODE 
2018-08-01 08:31:53,428 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category WEEKDAY_APPR_PROCESS_START 
2018-08-01 08:31:59,610 __main__             161 [INFO] [main] encoded training shape is (307507, 398) 
2018-08-01 08:31:59,610 __main__             162 [INFO] [main] encoded test shape is (48744, 398) 
2018-08-01 08:32:00,143 __main__             246 [INFO] [main] params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:34:19,694 __main__             262 [DEBUG] [main] auc : 0.7974066429144623 
2018-08-01 08:37:06,017 __main__             262 [DEBUG] [main] auc : 0.7918720659216302 
2018-08-01 08:39:40,790 __main__             262 [DEBUG] [main] auc : 0.7977434151369212 
2018-08-01 08:41:52,967 __main__             262 [DEBUG] [main] auc : 0.79684997712194 
2018-08-01 08:44:09,151 __main__             262 [DEBUG] [main] auc : 0.7973514400927004 
2018-08-01 08:44:09,156 __main__             278 [INFO] [main] avg auc score of the current cv : 0.7962447082375308 
2018-08-01 08:44:09,157 __main__             283 [INFO] [main] model: LGBMClassifier 
2018-08-01 08:44:09,157 __main__             284 [INFO] [main] current max score: 0.7962447082375308 
2018-08-01 08:44:09,157 __main__             285 [INFO] [main] current best params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:44:09,158 __main__             289 [INFO] [main] displaying feature importance 
2018-08-01 08:44:09,498 __main__             291 [INFO] [main] model: LGBMClassifier 
2018-08-01 08:44:09,498 __main__             292 [INFO] [main] max score: 0.7962447082375308 
2018-08-01 08:44:09,498 __main__             293 [INFO] [main] best params: {'colsample_bytree': 0.9497036, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 60, 'min_split_gain': 0.0222415, 'n_estimators': 10000, 'nthread': -1, 'num_leaves': 15, 'reg_alpha': 0.04, 'reg_lambda': 0.073, 'silent': -1, 'subsample': 0.8715623, 'verbose': -1} 
2018-08-01 08:44:09,498 __main__             294 [INFO] [main] start re-training 
2018-08-01 08:44:09,498 __main__             305 [INFO] [main] train end 
2018-08-01 08:44:12,685 __main__             323 [INFO] [main] formatting the test result... 
2018-08-01 08:44:12,686 __main__.DataIO             54 [INFO] [save_csv] saving dataframe to ../submits/LGBMClassifier_auc-0.796245_2018-08-01-08-27-24.csv 
2018-08-01 08:44:12,894 __main__.DataIO             57 [INFO] [save_csv] successfully saved 
2018-08-01 08:44:12,894 __main__             332 [INFO] [main] end 
2018-08-01 08:44:26,519 __main__             103 [INFO] [main] start 
2018-08-01 08:44:26,519 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_train_all.csv 
2018-08-01 08:46:43,807 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 08:46:43,808 __main__.DataIO             32 [INFO] [read_csv] read csv file from ../inputs/my_test_all.csv 
2018-08-01 08:47:04,657 __main__.DataIO             35 [INFO] [read_csv] successfully read 
2018-08-01 08:47:09,051 __main__             144 [INFO] [main] removing the categorical features which                are contained only by training set... 
2018-08-01 08:47:24,154 __main__.HomeCreditPreprocessor             173 [INFO] [onehot_encoding] encoding dataframe as onehot style 
2018-08-01 08:47:24,156 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category CODE_GENDER 
2018-08-01 08:47:40,560 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category EMERGENCYSTATE_MODE 
2018-08-01 08:47:45,772 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_CAR 
2018-08-01 08:47:50,927 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FLAG_OWN_REALTY 
2018-08-01 08:47:56,153 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category FONDKAPREMONT_MODE 
2018-08-01 08:48:01,332 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category HOUSETYPE_MODE 
2018-08-01 08:48:06,561 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_CONTRACT_TYPE 
2018-08-01 08:48:11,745 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_EDUCATION_TYPE 
2018-08-01 08:48:17,173 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_FAMILY_STATUS 
2018-08-01 08:48:22,354 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_HOUSING_TYPE 
2018-08-01 08:48:27,562 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_INCOME_TYPE 
2018-08-01 08:48:32,754 __main__.HomeCreditPreprocessor             189 [DEBUG] [onehot_encoding] encoding the category NAME_TYPE_SUITE 
